사건번호,법원명,선고일자,키워드,id
2017다20159,대법원,20190809,"['sample1', 'sample2', 'sample3']",e433bcbb-4a5b-4d11-b97f-8b22c4173be6
2018다204787,대법원,20200130,"['sample4', 'sample5']",e433bcbb-4a5b-4d11-b97f-8b22c4173be6
2018다276799,대법원,20200723,['sample6'],e433bcbb-4a5b-4d11-b97f-8b22c4173be6
2000다11317,대법원,20000728,['sample7'],e433bcbb-4a5b-4d11-b97f-8b22c4173be6
2000다560,대법원,20000706,['sample8'],e433bcbb-4a5b-4d11-b97f-8b22c4173be6
99다47129,대법원,20000516,['sample9'],e433bcbb-4a5b-4d11-b97f-8b22c4173be6
99다68577,대법원,20000512,['sample10'],e433bcbb-4a5b-4d11-b97f-8b22c4173be6
99다54998,대법원,20000425,['sample11'],e433bcbb-4a5b-4d11-b97f-8b22c4173be6
98다33161,대법원,20000411,['sample12'],e433bcbb-4a5b-4d11-b97f-8b22c4173be6
99다66878,대법원,20000323,['sample13'],e433bcbb-4a5b-4d11-b97f-8b22c4173be6
99다40548,대법원,20000225,['sample14'],e433bcbb-4a5b-4d11-b97f-8b22c4173be6
98다38623,대법원,20000222,['sample15'],e433bcbb-4a5b-4d11-b97f-8b22c4173be6
2022다262209,대법원,20221216,['sample16'],e433bcbb-4a5b-4d11-b97f-8b22c4173be6
2022다283305,대법원,20230316,['sample17'],e433bcbb-4a5b-4d11-b97f-8b22c4173be6
2022다211393,대법원,20220616,['sample18'],e433bcbb-4a5b-4d11-b97f-8b22c4173be6
2022다268771,대법원,20230202,['sample19'],e433bcbb-4a5b-4d11-b97f-8b22c4173be6
2023다211840,대법원,20230615,['sample20'],e433bcbb-4a5b-4d11-b97f-8b22c4173be6
2022다4212,대법원,20240312,['sample21'],e433bcbb-4a5b-4d11-b97f-8b22c4173be6
2021다243362,대법원,20240627,['sample22'],e433bcbb-4a5b-4d11-b97f-8b22c4173be6
"2010다2428,2435",대법원,20100715,['sample23'],e433bcbb-4a5b-4d11-b97f-8b22c4173be6
