사건번호,파일명,라벨링결과
96다24668,116679.json,"파기환송, 원심유지"
97다57689,116715.json,파기환송
98다11635,116724.json,인용
96다11648,116725.json,인용
97다49404,116769.json,인용
97다29424,116775.json,인용
98다1072,116859.json,인용
96다17257,116873.json,인용
96다42789,116906.json,인용
97므18,116918.json,파기환송
96다11327,116979.json,인용
96다11440,116980.json,인용
98다12812,117051.json,파기환송
98다9205,117058.json,파기환송
98다24624,117141.json,인용
98다34126,117174.json,"파기환송, 원심유지"
98다32045,117207.json,인용
98다52469,117454.json,"파기환송, 원심유지"
98다41377,117603.json,원심유지
98다61395,117607.json,인용
98다16203,117613.json,인용
98다58825,117722.json,"파기환송, 원심유지"
98다22857,117756.json,기각
99다3709,117764.json,인용
99다10714,117817.json,파기환송
99다19346,117909.json,"파기환송, 원심유지"
99다12932,117919.json,기각
99다23550,117924.json,기각
98다3757,118014.json,파기환송
99다31667,118091.json,파기환송
97가합8308,120596.json,기각
98나15377,120708.json,기각
97가합501,120827.json,일부인용
97가합57042,120829.json,일부인용
98가합59458,120831.json,일부인용
97가합37239,120832.json,일부인용
97가합7863,120834.json,일부인용
98가합15904,120835.json,기각
98가합12955,120837.json,일부인용
98가합14579,120957.json,일부인용
99나457,120966.json,일부인용
99나3516,120967.json,기각
2006다19832,124866.json,파기환송
2007다43580,124892.json,인용
2008다53805,124901.json,인용
2007가단145338,124920.json,일부인용
2007다20266,124952.json,기각
2008다40847,124980.json,인용
2008다56118,124982.json,파기환송
2007다66590,125010.json,파기환송
2008가합6994,125205.json,일부인용
2008가합50528,125206.json,일부인용
2008나13613,125213.json,기각
2007가합3553,125218.json,인용
2006다60908,125305.json,파기환송
2006다30440,125456.json,"파기환송, 원심유지"
2008다74895,125899.json,"파기환송, 원심유지"
2006다35865,126092.json,기각
2004다54282,126218.json,"파기환송, 원심유지"
2001다59842,126454.json,파기환송
2002다72194,126559.json,파기환송
2001다82507,127014.json,"파기환송, 원심유지"
2007가합5940,127736.json,일부인용
2008다27769,127772.json,파기환송
2006다24872,127780.json,인용
2008다48490,128003.json,파기환송
2006다5550,128035.json,"파기환송, 원심유지"
2008다12491,128038.json,"파기환송, 원심유지"
2007나11033,128273.json,일부인용
2008가합2136,130660.json,일부인용
2008나13058,130662.json,일부인용
2008다12439,131269.json,인용
2008다60162,133424.json,파기환송
2008다63192,133425.json,파기환송
2007다51703,133439.json,"파기환송, 원심유지"
2008가단13531,133478.json,일부인용
2008다77771,134329.json,파기환송
2006다16215,135830.json,기각
2006다42818,135832.json,원심유지
2008가단23466,136167.json,일부인용
2008다20751,136201.json,파기환송
2005가합112203,136515.json,일부인용
2007다83908,136519.json,파기환송
2004다44506,137762.json,파기환송
2008가합26127,138186.json,일부인용
2006다81325,138671.json,파기환송
2006다32354,138825.json,파기환송
2007가합85190,138878.json,일부인용
2007가단37506,139105.json,기각
2008가합20578,139109.json,일부인용
2008가단388929,140297.json,일부인용
2009가합2913,140317.json,일부인용
2008다94585,140471.json,기각
2008나18502,140693.json,일부인용
2006가합14470,140825.json,일부인용
2009나2218,140844.json,일부인용
2007다68862,141461.json,파기환송
2009다21096,141470.json,원심유지
2008다13838,141482.json,기각
2008가합105251,141539.json,일부인용
2009나22265,141541.json,일부인용
2007나92423,141874.json,인용
2009가합3769,142051.json,일부인용
2007다64877,142302.json,"파기환송, 원심유지"
2009다31550,142507.json,인용
2006가합89942,142696.json,일부인용
2008다82582,142805.json,기각
2005나85834,142958.json,일부인용
2009가합17586,143053.json,기각
2008가합4236,143156.json,일부인용
2008다24494,143355.json,파기환송
2009다95714,143375.json,기각
2009다88617,143377.json,기각
2004다4942,143404.json,원심유지
2009나97606,143475.json,일부인용
2009다73332,143632.json,파기환송
2008다22030,143695.json,파기환송
2008다3619,143703.json,"파기환송, 원심유지"
2009다99105,143818.json,파기환송
2007다9139,143847.json,파기환송
2009다80026,143894.json,파기환송
2009가합22429,143909.json,일부인용
2010다8365,143970.json,파기환송
2006다79520,144235.json,파기환송
2004나8508,144256.json,일부인용
2009나12971,144473.json,일부인용
2009다5643,144515.json,기각
2009다98669,144522.json,파기환송
2010다21276,144853.json,"파기환송, 원심유지"
2007다55866,144857.json,기각
2009다101343,145102.json,파기환송
2009다99594,145151.json,파기환송
2000다41424,145339.json,기각
2004다13823,145343.json,파기환송
2006나95159,145376.json,기각
2008다7895,145477.json,인용
2008다97218,146168.json,기각
2008다15865,146175.json,기각
2008다77795,146176.json,기각
2010다19990,146234.json,파기환송
2006다28430,146240.json,파기환송
2010다20563,146242.json,"파기환송, 원심유지"
2010다41386,146326.json,파기환송
2007가단7153,146353.json,일부인용
2006나109669,146355.json,일부인용
2007나85890,146387.json,일부인용
2008다38288,146571.json,"파기환송, 원심유지"
2007다3162,146596.json,원심유지
2010나3179,146630.json,인용
2010다53754,146744.json,"파기환송, 원심유지"
2009나64651,146876.json,일부인용
2006가합5691,147054.json,기각
2007나53442,147137.json,일부인용
2008다51571,147360.json,기각
2010다55699,147466.json,"파기환송, 원심유지"
2010가합3689,147677.json,기각
2009다105062,147820.json,일부인용
2009다19864,148194.json,인용
2008나5805,148356.json,일부인용
2010가합10002,148864.json,일부인용
2010나17040,149295.json,일부인용
2010가합2484,149298.json,일부인용
2009다29366,149342.json,원심유지
2010다7577,149632.json,인용
2010나74524,149861.json,인용
2010다4332,149868.json,"파기환송, 원심유지"
2009다101824,150052.json,기각
2007다42907,150053.json,원심유지
2010다53419,150830.json,일부인용
2010나20442,150835.json,각하
2008다60971,150856.json,"파기환송, 원심유지"
2010나14328,150860.json,기각
2009다15596,150885.json,기각
2009다72599,154217.json,파기환송
2010다103451,154366.json,"파기환송, 원심유지"
2009다12528,154385.json,"파기환송, 원심유지"
2010다18850,157076.json,파기환송
2010다96997,157905.json,"파기환송, 원심유지"
2009다82060,157917.json,기각
2008다14633,157935.json,"파기환송, 원심유지"
2009가합15740,158451.json,일부인용
2010가합22966,158471.json,기각
2011다36091,158540.json,인용
2009다80521,158542.json,"파기환송, 원심유지"
2011다10266,158548.json,기각
2010다6680,158627.json,일부인용
2006가합3577,158736.json,일부인용
2011가합10872,158761.json,일부인용
2011나6848,158784.json,일부인용
2011가합1439,158786.json,기각
2009다62608,159833.json,"파기환송, 원심유지"
2011다3268,159850.json,인용
2010나114255,159867.json,기각
2011다2517,159883.json,"파기환송, 원심유지"
2010다29454,159897.json,기각
2009다65416,160051.json,"파기환송, 원심유지"
2011가합733,160202.json,일부인용
2011가합6234,160216.json,일부인용
2009다76546,160234.json,기각
2009다54638,160405.json,파기환송
2007다83991,160435.json,원심유지
2011다15292,160455.json,"파기환송, 원심유지"
2010가합11521,160657.json,일부인용
2004다20807,161172.json,일부인용
2010나24017,161854.json,일부인용
2010다94960,162510.json,파기환송
2009다33754,162635.json,"파기환송, 원심유지"
2010다95390,163149.json,파기환송
2011다53164,163564.json,원심유지
2010다8709,163572.json,파기환송
2011가합71280,163584.json,기각
2009다88303,163904.json,파기환송
2010다28604,163906.json,파기환송
2011가합60365,164076.json,일부인용
2008가합21566,164097.json,일부인용
2010다95635,164198.json,파기환송
2010다32078,164573.json,파기환송
2010다39277,164781.json,인용
2007가합95425,164785.json,일부인용
2010다59660,164791.json,인용
2011나9792,164800.json,일부인용
2010나120434,164814.json,일부인용
2007나4288,164902.json,기각
2011가단18727,165163.json,일부인용
2010다54566,165179.json,"파기환송, 원심유지"
2011다42270,165556.json,기각
2011다83189,165559.json,인용
2011다80968,165576.json,파기환송
98나22989,165654.json,원심유지
2012나1031,166189.json,일부인용
2011가합9260,166209.json,일부인용
2009다77754,166369.json,일부인용
2010다79947,166766.json,인용
2010다102755,167078.json,기각
2010가합21234,167097.json,일부인용
2011다77917,167237.json,기각
2010다77293,167271.json,"파기환송, 원심유지"
2012다13569,167276.json,기각
2012다30892,167328.json,"파기환송, 원심유지"
2012나1478,167341.json,일부인용
2011가합7397,167375.json,일부인용
2010다77538,167443.json,파기환송
2010다103185,167838.json,인용
2004가합5723,168184.json,기각
2005가단272511,168201.json,인용
2009가합13300,168211.json,일부인용
2012다69654,168232.json,파기환송
2012가단93143,168274.json,기각
2012다55082,168337.json,기각
2010다3162,168343.json,인용
2010다92346,168941.json,파기환송
2011다29666,169040.json,"파기환송, 원심유지"
2011다69770,169580.json,일부인용
2009나63924,169726.json,일부인용
2010다57473,170370.json,"파기환송, 원심유지"
2012다31734,170699.json,기각
2011다26964,170798.json,기각
2012가합9912,170892.json,일부인용
2011다2142,170958.json,파기환송
2012다94155,171031.json,파기환송
2013다200568,171142.json,"파기환송, 원심유지"
2011다42348,171331.json,파기환송
2012가합27693,171420.json,일부인용
2013다2504,171426.json,파기환송
2013다65178,171618.json,인용
2011다60247,171816.json,인용
2012다46910,171917.json,"파기환송, 원심유지"
2013다203529,171938.json,파기환송
2013다23211,171951.json,파기환송
2011다40397,171965.json,기각
2012다91262,171982.json,파기환송
2010다65757,171988.json,인용
2006다17553,172027.json,"파기환송, 원심유지"
2012다204747,172036.json,인용
2013다14903,172046.json,"파기환송, 원심유지"
2013다201844,172051.json,원심유지
2011나101980,172104.json,기각
2010가합4536,172203.json,기각
2011다85352,172231.json,파기환송
2012다203652,172300.json,인용
2013가합23230,172357.json,기각
2013다30653,172438.json,인용
2011다108057,172441.json,파기환송
2012다111661,172616.json,기각
2013나332,172673.json,기각
2013다213038,172717.json,파기환송
2011다109531,172718.json,파기환송
2012가단531,172794.json,일부인용
2013다10383,172998.json,기각
2012다2392,173006.json,기각
2012다87263,173153.json,파기환송
2012다54997,173272.json,파기환송
2012다46644,173609.json,기각
2013다207088,173924.json,기각
2011다221,173934.json,기각
2012다110521,173935.json,인용
2013다31144,174112.json,인용
2013다202526,174123.json,파기환송
2011다49936,174129.json,기각
2013가합23924,174955.json,기각
2013다97076,175061.json,파기환송
2012다49933,175097.json,일부인용
2013가합32048,175113.json,각하
2013나2514,175114.json,기각
2013나79810,175318.json,일부인용
2013다215843,175436.json,"파기환송, 원심유지"
2014다37491,175453.json,파기환송
2012다29373,175506.json,파기환송
2013다65710,175522.json,파기환송
2012다53048,175594.json,"파기환송, 원심유지"
2011다38417,176253.json,기각
2013다78372,176254.json,"파기환송, 원심유지"
2013다59081,176258.json,파기환송
2011다38219,176472.json,"파기환송, 원심유지"
2013다209831,177479.json,인용
2013다66904,177482.json,기각
2012다7199,177484.json,원심유지
2012다100395,177514.json,파기환송
2014다227225,177603.json,"파기환송, 원심유지"
2011다60780,177688.json,기각
2013다217962,177716.json,인용
2012다41069,177845.json,"파기환송, 원심유지"
2014다207283,177876.json,원심유지
2013가단9021,177956.json,일부인용
2014다231378,178017.json,인용
2013다41431,178114.json,"파기환송, 원심유지"
2014가합25815,178220.json,일부인용
2012다6851,178729.json,"파기환송, 원심유지"
2013다75830,178734.json,인용
2013가합30895,179085.json,일부인용
2015가합263,179102.json,기각
2015나473,179179.json,원심유지
2013가합521666,179180.json,일부인용
2013다23914,179724.json,파기환송
2014다49241,179727.json,"파기환송, 원심유지"
2013다40681,179742.json,원심유지
2014가합8442,179933.json,일부인용
2009다66549,182318.json,"파기환송, 원심유지"
2013다83428,182366.json,파기환송
2014다67614,182492.json,원심유지
2012다105482,182863.json,파기환송
2015다55397,182984.json,파기환송
2015다23024,182988.json,파기환송
2014다82385,183030.json,원심유지
2015가단3104,183315.json,일부인용
2015다39357,183398.json,파기환송
2015가단5324874,183477.json,일부인용
2015가합566908,183479.json,일부인용
2013다85172,183991.json,파기환송
2015가합45188,184316.json,일부인용
2015다235766,184376.json,"파기환송, 원심유지"
2013다34013,184396.json,파기환송
2015다241228,184413.json,인용
2015다238963,184529.json,"파기환송, 원심유지"
2016나2087313,184651.json,일부인용
2016다248806,184813.json,파기환송
2016다267920,185114.json,"파기환송, 원심유지"
2016다249557,185165.json,인용
2017다213838,185260.json,"파기환송, 원심유지"
2014가합62810,185529.json,일부인용
2016가단106172,185530.json,일부인용
2016가단45804,185599.json,일부인용
2016나49464,185853.json,일부인용
2017다202166,186371.json,파기환송
2016다6293,186501.json,파기환송
2010가합104084,186654.json,일부인용
2011가합15764,186655.json,일부인용
2010다24534,187235.json,파기환송
2012다37251,187237.json,파기환송
2010다92438,187491.json,파기환송
2013다29448,187494.json,기각
2011므2997,187514.json,파기환송
2014다233190,187670.json,파기환송
2016다203735,187836.json,인용
2013다71098,187883.json,파기환송
99가합5187,190212.json,일부인용
98다11529,190301.json,원심유지
98다21403,190302.json,파기환송
98다9038,190342.json,원심유지
97다15104,190370.json,기각
99다44588,190379.json,파기환송
2012나39181,190761.json,일부인용
98다50340,190902.json,파기환송
2000다30240,190938.json,파기환송
2000다9437,191109.json,"파기환송, 원심유지"
99다67192,191134.json,인용
2000다12532,191154.json,파기환송
99다55434,191188.json,파기환송
99다61316,191219.json,"파기환송, 원심유지"
2000다59920,191266.json,인용
99다70945,191340.json,기각
2000다46795,191342.json,인용
99다30718,191367.json,파기환송
2000다57856,191370.json,원심유지
99다66410,191426.json,원심유지
99다40418,191465.json,기각
98다51091,191530.json,파기환송
99다38583,191531.json,파기환송
2001다22833,191539.json,파기환송
99다72521,191654.json,원심유지
2001다47290,191675.json,원심유지
2001다26774,191725.json,파기환송
2001다52889,191727.json,인용
2001다42677,191825.json,"파기환송, 원심유지"
2000다1976,191829.json,인용
2001다61753,191839.json,기각
2000다21802,191879.json,파기환송
2011다57869,192209.json,기각
2007다20112,192349.json,원심유지
2013다22553,192353.json,"파기환송, 원심유지"
2007다10627,192376.json,파기환송
2010나47706,192382.json,원심유지
98다26859,192447.json,파기환송
2011다5578,192448.json,기각
2012다23320,192451.json,인용
2014다46211,192586.json,"파기환송, 원심유지"
2012다74342,192591.json,파기환송
2001다47757,192650.json,"파기환송, 원심유지"
2016다253297,192741.json,일부인용
2001나10373,192845.json,원심유지
2015다247912,192969.json,원심유지
2013다45457,193179.json,기각
2012다18762,193193.json,"파기환송, 원심유지"
2015가합579935,193359.json,일부인용
2004다71881,193775.json,파기환송
2005다29474,193862.json,원심유지
2003다6774,193877.json,파기환송
2005다16959,194015.json,인용
2006다21002,194109.json,기각
2015다69907,194235.json,파기환송
2003다20190,194346.json,파기환송
2000다22850,194363.json,원심유지
2001다68358,194384.json,"파기환송, 원심유지"
2002다42322,194398.json,파기환송
2002다63558,194462.json,파기환송
2001다79068,194526.json,기각
2003다14195,194553.json,기각
2002다63275,194577.json,인용
2001다53059,194584.json,기각
2002다72125,194600.json,기각
2002다65516,194625.json,인용
2000다37647,194652.json,인용
2001다2129,194654.json,원심유지
2000다56952,194683.json,"파기환송, 원심유지"
2002다54479,194692.json,기각
2000다14613,194698.json,파기환송
2000다24894,194714.json,기각
2000다55126,194716.json,기각
2000다7301,194730.json,파기환송
99다58136,194757.json,원심유지
2002다35089,194785.json,"파기환송, 원심유지"
2017다283028,194897.json,파기환송
99다12796,194930.json,기각
99다7008,195056.json,파기환송
97다58477,195065.json,"파기환송, 원심유지"
98다60484,195078.json,기각
99다748,195091.json,기각
99다1789,195093.json,파기환송
98다19011,195148.json,파기환송
97다12082,195188.json,파기환송
98다25061,195274.json,인용
98다38661,195280.json,파기환송
2016다245197,195455.json,파기환송
98다2617,196180.json,인용
98다7001,196184.json,인용
96다27469,196230.json,원심유지
98다8172,196268.json,기각
97다58316,196288.json,파기환송
2016다212272,197597.json,원심유지
2015다68348,199864.json,"파기환송, 원심유지"
2016다205908,201274.json,인용
2016다35802,203033.json,원심유지
2014다61654,204189.json,"파기환송, 원심유지"
2015다69853,204194.json,원심유지
2013다61381,204201.json,인용
2016다33196,204219.json,인용
2016두60287,204343.json,파기환송
2016다258148,204473.json,파기환송
2017다203596,204501.json,파기환송
2015다246810,204578.json,기각
2016다220099,204775.json,"파기환송, 원심유지"
2016다35352,204882.json,원심유지
2017다269374,204889.json,파기환송
2017다203763,205368.json,파기환송
2017나2037841,205607.json,기각
2017나13464,205613.json,기각
2017나13822,205616.json,인용
2018나1299,205664.json,기각
2016다271608,205700.json,파기환송
2018다237183,205720.json,파기환송
2018다241403,205730.json,파기환송
2013다67587,206325.json,인용
2015다45420,206327.json,인용
2015다219030,206342.json,파기환송
2018다223214,206347.json,인용
2016다276719,207100.json,기각
2018나58570,207132.json,일부인용
2018나10660,207134.json,일부인용
2018다287362,207140.json,인용
2017다239311,207490.json,원심유지
2015다8902,207541.json,파기환송
2017다256910,207580.json,파기환송
2018다214142,207581.json,인용
2016다43872,207594.json,파기환송
2014다220798,208415.json,파기환송
2018가단226347,208476.json,일부인용
2018가합111367,208477.json,기각
2016다236131,208848.json,인용
2018나29933,208887.json,인용
2018나319335,208902.json,인용
2012다4138,209217.json,기각
2013다74837,209252.json,파기환송
2017가합202415,209331.json,일부인용
2017가합548157,209627.json,일부인용
2017가단10716,209639.json,일부인용
2003다19206,209729.json,파기환송
2003다29036,209731.json,일부인용
2003다4068,209747.json,기각
2001다33918,209785.json,"파기환송, 원심유지"
2004가합6698,210267.json,기각
2005다65494,210335.json,원심유지
2017다282438,210423.json,"파기환송, 원심유지"
2018다233686,210569.json,인용
2019다216312,210829.json,인용
2019가소490120,210927.json,인용
2019다268252,211013.json,인용
98다9915,211081.json,기각
98다64301,211091.json,"파기환송, 원심유지"
98다31356,211107.json,인용
98다46747,211131.json,인용
98다39602,211185.json,원심유지
2019다294824,211295.json,원심유지
2018다301336,211321.json,파기환송
2018나2068927,211637.json,일부인용
2017다56455,211723.json,"파기환송, 원심유지"
2002나8767,212157.json,기각
99가단22374,212189.json,기각
2000나6000,212255.json,기각
2000가합822,212299.json,기각
2000가단281,212301.json,일부인용
2000가합860,212325.json,기각
99가합8967,212347.json,기각
2001가합6223,212367.json,기각
2018다213811,212679.json,파기환송
2015다254231,213723.json,"파기환송, 원심유지"
2018다221676,214337.json,"파기환송, 원심유지"
2018다217974,214369.json,파기환송
2014가합525054,214507.json,기각
2018나58457,214513.json,일부인용
2019가합574167,214521.json,각하
2017가단5243733,214713.json,일부인용
2019다208687,215161.json,파기환송
2017다202050,215425.json,인용
2009다79729,215475.json,파기환송
2009다79316,215593.json,파기환송
2009다82244,215665.json,기각
2009다82831,215683.json,"파기환송, 원심유지"
2008다61615,215711.json,파기환송
2009다51288,215749.json,파기환송
2006다21880,215897.json,파기환송
2004다61402,215945.json,파기환송
99다65035,216033.json,"파기환송, 원심유지"
2011나474,216049.json,일부인용
2005다65562,216117.json,인용
2006다20580,216163.json,"파기환송, 원심유지"
2005다25298,216289.json,인용
2005다23599,216347.json,인용
2005다5867,216413.json,원심유지
2004다11162,216443.json,인용
2004다65121,216553.json,파기환송
2004다26805,216611.json,인용
2019다276307,216653.json,인용
2018다275888,216667.json,"파기환송, 원심유지"
2018다290672,216803.json,"파기환송, 원심유지"
2016다210474,216845.json,"파기환송, 원심유지"
2018다44114,216851.json,기각
2018다228486,217365.json,인용
2019다266751,217389.json,파기환송
2018가합567582,218375.json,일부인용
2017다200702,218451.json,파기환송
2017다286003,218981.json,인용
2018다224491,218985.json,파기환송
2020다206564,219153.json,"파기환송, 원심유지"
2018다262967,219157.json,"파기환송, 원심유지"
2018다248183,219167.json,기각
2021다265010,219331.json,파기환송
2021나2010140,219349.json,기각
2020다213364,219365.json,기각
2020다290590,219467.json,파기환송
2018다288723,219475.json,파기환송
2018다275253,219549.json,파기환송
2018다298799,219693.json,파기환송
2020다294516,219769.json,파기환송
2021다275741,219937.json,인용
2016다226516,220023.json,인용
2020다282513,220025.json,파기환송
2018다263434,220241.json,파기환송
2021나2009331,220267.json,인용
2020다268760,220349.json,일부인용
2020다240021,220433.json,파기환송
2022다200768,220841.json,일부인용
2000다32840,220899.json,기각
98나9276,221499.json,일부인용
2019다215791,221747.json,기각
2021다279347,221751.json,원심유지
2016나55042,221795.json,일부인용
2022다211089,221977.json,인용
2021다300791,221997.json,"파기환송, 원심유지"
97가합21049,222145.json,일부인용
2021나2036470,222219.json,일부인용
2019다272855,222623.json,원심유지
2020다208997,222713.json,파기환송
2021가합209861,222821.json,일부인용
2022다206384,223319.json,인용
2019다293814,223381.json,파기환송
98가합4756,223575.json,일부인용
2019다271661,223845.json,기각
2018다291958,225093.json,"파기환송, 원심유지"
2016다261250,225309.json,인용
2017다276679,225455.json,"파기환송, 원심유지"
2017다14895,225749.json,파기환송
2019다260395,225929.json,파기환송
2019가단511036,225959.json,일부인용
2019나2036194,226013.json,일부인용
2019다246573,226255.json,인용
2018다239455,226275.json,파기환송
2019나20741,226445.json,기각
2018다212245,226591.json,파기환송
2017다51603,226649.json,인용
2016다211606,226703.json,인용
2017다245279,226707.json,기각
2019다202146,227709.json,원심유지
2005가합32369,228039.json,일부인용
2021나2003166,228351.json,기각
98다48934,229089.json,기각
2000다17469,229117.json,"파기환송, 원심유지"
2000다560,229227.json,인용
99다47129,229459.json,인용
99다51685,229677.json,기각
98다33161,229685.json,"파기환송, 원심유지"
97다30066,229871.json,파기환송
99다40548,229917.json,기각
99다47297,229981.json,인용
98다35327,230061.json,인용
99다35737,230105.json,인용
99다40524,230111.json,파기환송
99다50538,230151.json,파기환송
98다50586,230175.json,원심유지
2018다224408,231451.json,원심유지
2020다209150,231465.json,기각
2021다269722,231499.json,파기환송
2018다300364,232021.json,인용
2018다232980,232951.json,파기환송
2017다226704,233029.json,인용
2022다264434,233041.json,파기환송
2022다260586,233883.json,일부인용
2021다202903,234333.json,"파기환송, 원심유지"
2020가단5110659,234427.json,일부인용
2017다219232,234583.json,"파기환송, 원심유지"
2022가합203334,234625.json,일부인용
2021다262905,234641.json,"파기환송, 원심유지"
2021다229601,234647.json,"파기환송, 원심유지"
2021다201184,234721.json,파기환송
2022다230677,234775.json,"파기환송, 원심유지"
2022가단5093918,234947.json,일부인용
2018다41986,235099.json,파기환송
2017다37096,235247.json,파기환송
2015다221309,235293.json,인용
2019다230721,235353.json,인용
2022다211393,235443.json,파기환송
2020다226452,235465.json,인용
2021다309712,235505.json,파기환송
2022다306185,236461.json,파기환송
2010가합8446,237003.json,일부인용
2018다27539,237025.json,"파기환송, 원심유지"
2019다202153,237077.json,원심유지
2017다256200,237081.json,"파기환송, 원심유지"
2020다242935,237195.json,원심유지
2023다230476,237591.json,인용
2019다266638,237641.json,인용
2021다250735,237645.json,"파기환송, 원심유지"
2021다213316,237879.json,파기환송
2020다236848,237947.json,인용
2020다292671,238031.json,원심유지
2022다265994,238033.json,"파기환송, 원심유지"
2022나2045303,238173.json,일부인용
2022다219427,238639.json,일부인용
2022다303995,238661.json,"파기환송, 원심유지"
2022다208649,238925.json,파기환송
2023다248903,238927.json,파기환송
2019다279788,239271.json,"파기환송, 원심유지"
2019다208724,239461.json,원심유지
2022다210000,239539.json,파기환송
2022다263448,239611.json,파기환송
2018다247715,239635.json,"파기환송, 원심유지"
2022다261299,239641.json,"파기환송, 원심유지"
2018다20866,239719.json,파기환송
2019다38543,239723.json,파기환송
2022가단53691,239983.json,기각
2019다278341,240267.json,파기환송
2022가단12839,240689.json,일부인용
2019다261558,240739.json,인용
2021다270654,240829.json,"파기환송, 원심유지"
2023다269399,240871.json,"파기환송, 원심유지"
2019다208021,240879.json,인용
2019다17485,240883.json,인용
2023다33,240885.json,"파기환송, 원심유지"
2020다201422,241099.json,"파기환송, 원심유지"
2018다47533,241113.json,인용
2022다302206,241121.json,파기환송
2024다229343,241235.json,파기환송
2019다301029,241363.json,원심유지
2022가합50780,241421.json,기각
2023다280358,241887.json,파기환송
2020다239045,241955.json,기각
2022다281378,242007.json,"파기환송, 원심유지"
2024다267994,599609.json,파기환송
2022다270989,600409.json,파기환송
2024다226504,600415.json,일부인용
2024나2020629,600495.json,일부인용
2022다307379,600499.json,기각
2005다75002,600659.json,원심유지
2000다69194,600879.json,파기환송
98다55154,600901.json,파기환송
2023다220790,601355.json,기각
2024다250729,605047.json,"파기환송, 원심유지"
2024다233908,605179.json,"파기환송, 원심유지"
2023다283401,605333.json,"파기환송, 원심유지"
2008다42836,64456.json,인용
2007다31518,64594.json,인용
2006다18228,64763.json,원심유지
2006가단52265,64821.json,일부인용
2007다13985,64895.json,인용
2008다21518,64913.json,파기환송
2007다50663,64943.json,"파기환송, 원심유지"
2007나56380,65018.json,일부인용
2008다19720,65100.json,"파기환송, 원심유지"
2001다27722,67136.json,파기환송
2004다24212,67328.json,원심유지
2004다4638,67348.json,인용
2004다40290,67433.json,인용
2004다69291,67572.json,기각
2004다34929,67626.json,기각
2003다61382,67686.json,기각
2002다12659,67833.json,파기환송
2005다63634,67858.json,원심유지
2003다15501,67859.json,일부인용
2005다56186,67880.json,파기환송
2005다31194,68045.json,기각
2004다24144,68110.json,원심유지
2004다17993,68213.json,인용
2004다2342,68219.json,인용
2004다12240,68220.json,"파기환송, 원심유지"
2003다69652,68283.json,인용
2003다20183,68286.json,파기환송
2004다60447,68319.json,원심유지
2005다11688,68321.json,파기환송
2005다21029,68354.json,인용
2005다56957,68394.json,"파기환송, 원심유지"
2006다79742,68536.json,기각
2004다6122,68572.json,파기환송
2004다38907,68573.json,인용
2005다31033,68614.json,기각
2004다54626,68646.json,기각
2005다44060,68697.json,파기환송
2006다85662,68699.json,인용
2006다78336,68738.json,파기환송
2007다2848,68743.json,취하
2005다22404,68767.json,인용
2006다65620,68827.json,파기환송
2007다26240,68832.json,파기환송
2005다64774,68856.json,원심유지
2007다26455,68896.json,파기환송
2005다72485,68932.json,원심유지
2005다7085,68991.json,일부인용
2007다48370,69064.json,"파기환송, 원심유지"
2005다3229,69066.json,"파기환송, 원심유지"
2005다58830,69067.json,인용
2007다18959,69138.json,파기환송
2005다73914,69160.json,인용
2006다913,69206.json,인용
2005다8262,69209.json,기각
2005다49270,69211.json,"파기환송, 원심유지"
2005다41771,69242.json,기각
2005다11954,69264.json,"파기환송, 원심유지"
2006다36905,69269.json,파기환송
2007다85973,69275.json,파기환송
2006다70929,69330.json,원심유지
2008다1576,69340.json,기각
2007다83755,69371.json,"파기환송, 원심유지"
2006다45275,69433.json,파기환송
2006다46094,69443.json,파기환송
2002나13140,69507.json,기각
2002나9509,69533.json,일부인용
2002가합11918,69541.json,기각
2001가합1092,69571.json,일부인용
2002가합4379,69580.json,일부인용
2002가합15080,69605.json,기각
2002가합1449,69625.json,기각
2003드합8510,69689.json,기각
2004가합816,69821.json,일부인용
2002가단80187,69841.json,일부인용
2004가합225,69890.json,인용
2003나8747,69891.json,원심유지
2002가단23361,69910.json,일부인용
2003가합13044,69915.json,일부인용
2004나17634,70011.json,원심유지
2004가단23419,70083.json,일부인용
2004가합9444,70084.json,일부인용
2004나3445,70106.json,일부인용
2005가단12610,70138.json,일부인용
2003가합9188,70139.json,일부인용
2004가합13699,70284.json,기각
2005나60019,70346.json,기각
2005나23133,70348.json,일부인용
2005가합172,70355.json,일부인용
2001가합48625,70392.json,일부인용
2004가합67627,70419.json,일부인용
2005나5638,70423.json,일부인용
2005나12107,70449.json,기각
2002가합5868,70479.json,일부인용
2006가합17398,70481.json,일부인용
2005가합6082,70505.json,기각
2005가합29820,70506.json,일부인용
2003가합1176,70512.json,일부인용
2006가단996,70541.json,일부인용
2003가합66177,70563.json,일부인용
2005가합111743,70564.json,기각
2005가합88966,70571.json,일부인용
2005가합15235,70592.json,일부인용
2005가합76888,70598.json,일부인용
2006나43790,70600.json,기각
2005가합89839,70632.json,일부인용
2006나8641,70733.json,기각
2003가합6198,70739.json,일부인용
2007가합16095,70791.json,일부인용
2005가합20616,70828.json,일부인용
2007가합1401,70835.json,기각
2006가합52285,70860.json,기각
2007나4650,70887.json,각하
2005가단131008,70936.json,일부인용
2007가합2569,70939.json,기각
2007가합5338,70966.json,기각
